team_id,player_id
1001,101
1002,102
1003,103
1004,104
1005,105
1006,106
1007,107
1008,108
1009,109
1010,110
1011,111
1012,112
1013,113
1014,114
1015,115
1016,116
1017,117
1018,118
1019,119
1020,120
1001,121
1002,122
1003,123
1004,124
1005,125
1006,126
1007,127
1008,128
1009,129
1010,130
1011,131
1012,132
1013,133
1014,134
1015,135
1016,136
1017,137
1018,138
1019,139
1020,140
1001,141
1002,142
1003,143
1004,144
1005,145
1006,146
1007,147
1008,148
1009,149
1010,150
1011,151
1012,152
1013,153
1014,154
1015,155
1016,156
1017,157
1018,158
1019,159
1020,160
